"workerId","batch","bonus","condition","duration","n_data_conds","n_trials","gender","age","education","chart_use","problems","abs_err","causal_support","count_GT","count_GnT","count_nGT","count_nGnT","ground_truth","interactions","n","p_treat","payoff","q_idx","response_A","response_B","total_GT","total_GnT","total_nGT","total_nGnT","trial","trial_dur","trial_idx","userInput"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.411583674783152,-1.16138163672088,173,181,83,92,0.238416325216848,"placeholder",1500,0,0,15,65,35,291,279,459,471,"2",51.4049999713898,13,"responseA6_responseA65"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.082677247765317,0.696101021241873,55,62,18,37,0.667322752234683,"placeholder",500,0.2,0,9,75,25,94,93,156,157,"3",15.5429999828339,7,"responseA7_responseA75"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.549998444133196,13.3734761817813,127,173,50,96,0.999998444133196,"placeholder",1500,0.4,0,2,45,55,320,305,430,445,"4",16.6310000419617,16,"responseA4_responseA45"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.522153658504888,-1.92013653654247,12,10,5,4,0.127846341495112,"placeholder",100,0,0,3,65,35,20,27,30,23,"5",86.9229998588562,1,"responseA6_responseA65"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.649999997196015,19.6922240852882,72,133,33,59,0.999999997196015,"placeholder",1000,0.4,0,14,35,65,204,209,296,291,"6",17.3489999771118,12,"responseB6_responseB65"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.548496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0,-2,55,45,310,281,440,469,"7",81.7379999160767,-2,"responseA5_responseA55"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.536161047202504,-2.05211394809703,124,135,55,53,0.113838952797496,"placeholder",1000,0,0,11,65,35,192,213,308,287,"8",29.5139999389648,9,"responseA6_responseA65"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.586280667497042,4.27513499700433,149,203,84,85,0.986280667497042,"placeholder",1500,0.1,0,16,40,60,296,309,454,441,"9",61.5279998779297,14,"responseB5_responseB55_responseA5_responseA55_responseB45_responseB6_responseA4_responseA40_responseB60"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.590208871070127,4.6164391372663,86,123,49,59,0.990208871070127,"placeholder",1000,0.2,0,13,40,60,205,211,295,289,"10",45.6280000209808,11,"responseB6_responseB60"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.210587578538522,0.449782745645891,6,10,4,6,0.610587578538522,"placeholder",100,0.4,0,6,40,60,21,23,29,27,"11",60.4460000991821,4,"responseA5_responseA55_responseA5_responseB4_responseB6_responseB60"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.402413507989717,-2.22433376728532,59,56,32,19,0.0975864920102826,"placeholder",500,0,0,7,50,50,101,99,149,151,"12",32.3210000991821,5,"responseA6_responseA60_responseA5_responseA50"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.55,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,45,55,292,303,458,447,"13",33.5250000953674,-1,"responseB5_responseB55"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.09914732139736,0.197226119341281,106,114,37,51,0.54914732139736,"placeholder",1000,0.1,0,12,45,55,209,191,291,309,"14",29.2530000209808,10,"responseB5_responseB55"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.268060526169925,-0.934861447688959,10,8,5,8,0.281939473830075,"placeholder",100,0.2,0,5,55,45,17,14,33,36,"15",24.6779999732971,3,"responseA5_responseA55"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.41004430084452,-1.15292240271486,62,69,19,26,0.23995569915548,"placeholder",500,0.1,0,8,65,35,105,110,145,140,"16",25.9170000553131,6,"responseA6_responseA65"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.25857140990224,-0.888455842472126,155,175,82,79,0.29142859009776,"placeholder",1500,0.2,0,1,55,45,307,309,443,441,"17",37.0390000343323,15,"responseA5_responseA55"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.549478820138814,7.558894037058,36,61,18,27,0.999478820138814,"placeholder",500,0.4,0,10,45,55,101,95,149,155,"18",16.7799999713898,8,"responseB5_responseB55"
"7357637b",4,0,"filtbars",930.895999908447,16,18,"man","25-34","Some college, no degree","Monthly or less",NA,0.35,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,65,35,292,303,458,447,"practice",161.677999973297,-1,"responseA6_responseA65"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.199616633215421,-2.93639726267315,179,176,95,93,0.0503833667845788,"filterTreatment_filterTreatment_filterNoGene_clearFilters_filterNoTreatment",1500,0,0,6,25,75,292,294,458,456,"1",34.949000120163,13,"responseA2_responseA25"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.167090644374531,0.269990791841337,91,115,46,55,0.567090644374531,"filterGene_filterNoDisease_clearFilters_filterNoTreatment",1000,0.2,0,4,40,60,193,204,307,296,"2",41.2430000305176,11,"responseA4_responseA40"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.443379531833308,2.81309812622075,7,11,2,10,0.943379531833308,"placeholder",100,0.4,0,13,50,50,23,23,27,27,"3",7.9210000038147,4,"responseA5_responseA50"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.158855626697851,-1.0519249616805,8,12,11,7,0.258855626697851,"filterTreatment_filterTreatment_filterNoGene_filterDisease",100,0,0,10,10,90,17,19,33,31,"4",25.7489998340607,1,"responseA1_responseA10"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.299999999640856,21.747296393611,124,182,51,104,0.999999999640856,"filterNoTreatment_clearFilters_filterTreatment_filterTreatment",1500,0.4,0,9,70,30,316,299,434,451,"5",39.2070000171661,16,"responseA7_responseA70"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.335715029108743,-1.02381489887182,56,58,34,38,0.264284970891257,"filterTreatment",500,0,0,14,60,40,103,94,147,156,"6",11.039999961853,5,"responseA6_responseA60"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.25,51.7078653488591,81,197,43,91,1,"filterDisease_filterDisease_clearFilters",1500,0.4,0,-1,75,25,292,303,458,447,"7",70.7089998722076,-1,"responseA7_responseA75"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.121904849597286,1.25460013341194,51,66,23,35,0.778095150402714,"clearFilters_filterTreatment",500,0.1,0,15,90,10,95,100,155,150,"8",20.6770000457764,6,"responseA9_responseA90"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.0161829415771041,3.35238783455168,145,174,66,96,0.966182941577104,"filterTreatment",1500,0.2,0.25,8,95,5,283,287,467,463,"9",9.69899988174438,15,"responseA9_responseA95"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.099931295321974,1.09824589727828,38,49,20,26,0.749931295321974,"filterTreatment_filterGene",500,0.4,0,1,65,35,99,96,151,154,"10",13.074000120163,8,"responseA7_responseA70_responseA6_responseA65"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.666799704047614,-2.05846036382536,111,119,58,62,0.113200295952386,"filterTreatment",1000,0.1,0,3,78,22,191,216,309,284,"11",59.1629998683929,10,"responseA7_responseA78"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.799978589174161,10.7515924724526,83,122,27,57,0.999978589174161,"filterDisease",1000,0.4,0,5,20,80,198,201,302,299,"12",13.6749999523163,12,"responseA3_responseA30_responseA3_responseA2_responseA20"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.648496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"filterGene_filterGene_clearFilters_filterTreatment",1500,0,0,-2,65,35,310,281,440,469,"13",20.7450001239777,-2,"responseA6_responseA65"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.317930310995863,-0.35541593904631,10,10,5,8,0.412069689004137,"filterGene_clearFilters_filterTreatment",100,0.1,0,11,73,27,19,16,31,34,"14",14.7430000305176,2,"responseA7_responseA73"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.460130776816482,0.447861964694056,5,11,7,5,0.610130776816482,"filterTreatment_filterGene_filterDisease_filterGene_filterTreatment_filterTreatment_clearFilters_filterTreatment",100,0.2,0,12,15,85,22,20,28,30,"15",31.5550000667572,3,"responseA1_responseA15"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.229580002758383,-3.46176279473002,119,99,56,70,0.0304199972416168,"filterTreatment",1000,0,0,2,26,74,183,178,317,322,"16",12.7009999752045,9,"responseA1_responseA19_responseA2_responseA26"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.277218011125282,5.88180331871405,43,69,23,34,0.997218011125282,"filterGene_filterGene_clearFilters_filterTreatment_filterTreatment_clearFilters",500,0.2,0,16,72,28,96,101,154,149,"17",23.3680000305176,7,"responseA7_responseA72"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.370358989837454,-0.946243010743274,167,193,89,82,0.279641010162546,"filterTreatment_filterTreatment_filterGene_clearFilters",1500,0.1,0,7,65,35,302,308,448,442,"18",18.4539999961853,14,"responseA6_responseA65"
"52e456a2",11,0.25,"filtbars",570.632999897003,16,18,"man","45-54","Doctorate","Monthly or less",NA,0.2,51.7078653488591,81,197,43,91,1,"filterTreatment_clearFilters",1500,0.4,0,-1,80,20,292,303,458,447,"practice",25.6530001163483,-1,"responseA8_responseA80"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.396852142059598,5.75788025351505,136,174,77,97,0.996852142059598,"filterNoTreatment_filterNoTreatment_clearFilters_filterTreatment_clearFilters_filterNoTreatment_clearFilters_filterTreatment_clearFilters",1500,0.2,0,12,60,40,301,290,449,460,"1",23.2179999351501,15,"responseA6_responseA60"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.199999231042938,14.0782299355751,88,113,28,70,0.999999231042938,"filterNoTreatment_filterNoTreatment_clearFilters_filterTreatment_clearFilters_filterTreatment_clearFilters",1000,0.4,0,9,80,20,225,187,275,313,"2",23.8370001316071,12,"responseA8_responseA80"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.489497109207857,-2.74265359631772,113,126,51,54,0.0605028907921428,"filterTreatment_clearFilters_filterNoTreatment_clearFilters_filterTreatment_clearFilters",1000,0,0,6,55,45,181,227,319,273,"3",13.1470000743866,9,"responseA5_responseA55"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.346987433370719,-0.188505962428209,12,10,6,12,0.453012566629281,"filterNoTreatment_clearFilters_filterTreatment_clearFilters",100,0,0,14,80,20,22,17,28,33,"4",12.6349999904633,1,"responseA8_responseA80"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.068969152296937,3.44125097989949,12,18,3,8,0.968969152296937,"filterNoTreatment_clearFilters_filterTreatment_clearFilters",100,0.2,0,16,90,10,28,23,22,27,"5",9.79999995231628,3,"responseA9_responseA90"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.450402241049655,-2.952939656355,69,50,23,35,0.0495977589503446,"filterNoTreatment_clearFilters_filterTreatment_clearFilters",500,0,0,2,50,50,105,98,145,152,"6",14.2069997787476,5,"responseA6_responseA60_responseA5_responseA50"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.498496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"filterNoGene_clearFilters_filterGene_clearFilters_filterNoTreatment_clearFilters_filterTreatment_clearFilters",1500,0,0,-2,50,50,310,281,440,469,"7",24.550999879837,-2,"responseA5_responseA50"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.049692445839661,1.1002532508043,12,12,4,9,0.750307554160339,"filterTreatment_clearFilters_filterNoTreatment_clearFilters",100,0.1,0.25,15,80,20,22,15,28,35,"8",15.7820000648499,2,"responseA8_responseA80"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.087157114366197,0.252707862901161,165,176,64,71,0.562842885633803,"filterNoTreatment_clearFilters_filterTreatment_clearFilters",1500,0.1,0,11,65,35,315,297,435,453,"9",10.375,14,"responseA6_responseA65"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.208046362376292,-1.14199842012118,9,9,4,0,0.241953637623708,"filterNoTreatment_clearFilters_filterTreatment_clearFilters",100,0.4,0,1,45,55,24,21,26,29,"10",9.3199999332428,4,"responseA4_responseA45"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.276971096288841,-0.739886773795263,53,55,23,32,0.323028903711159,"filterNoTreatment_clearFilters_clearFilters_filterTreatment_clearFilters_filterNoTreatment_clearFilters_filterTreatment_clearFilters",500,0.2,0,4,60,40,100,94,150,156,"11",14.5759999752045,7,"responseA6_responseA60"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.099999999997364,26.6617259822741,95,170,48,96,0.999999999997364,"filterNoTreatment_clearFilters_filterTreatment_clearFilters",1500,0.4,0,13,90,10,281,286,469,464,"12",8.66199994087219,16,"responseA9_responseA90"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.15,51.7078653488591,81,197,43,91,1,"filterNoTreatment_clearFilters_filterTreatment_clearFilters",1500,0.4,0,-1,85,15,292,303,458,447,"13",9.34000015258789,-1,"responseA8_responseA85"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.188646397113842,4.46680160345244,43,58,18,36,0.988646397113842,"filterNoTreatment_clearFilters_filterTreatment_clearFilters",500,0.4,0,5,80,20,109,105,141,145,"14",11.2009999752045,8,"responseA8_responseA80"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.307089976360038,-1.13679100381648,104,107,51,66,0.242910023639962,"filterNoTreatment_clearFilters_filterTreatment_clearFilters",1000,0.1,0,7,55,45,200,201,300,299,"15",8.99399995803833,10,"responseA5_responseA55"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.487134695630485,-2.06180171506827,57,51,22,33,0.112865304369515,"filterNoTreatment_clearFilters_filterTreatment_clearFilters",500,0.1,0,3,60,40,91,92,159,158,"16",9.55900001525879,6,"responseA6_responseA60"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.31194871750411,-2.33766435730922,171,195,105,77,0.0880512824958905,"filterNoTreatment_clearFilters_filterTreatment_clearFilters_filterNoTreatment_clearFilters",1500,0,0,10,40,60,280,321,470,429,"17",10.3269999027252,13,"responseA4_responseA40"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.275966716502103,1.95477815046024,95,119,42,59,0.875966716502103,"filterNoTreatment_clearFilters_filterTreatment_clearFilters_filterNoTreatment_clearFilters_filterTreatment_clearFilters",1000,0.2,0,8,60,40,199,204,301,296,"18",15.6060001850128,11,"responseA6_responseA60"
"cf718920",11,0.25,"filtbars",354.645999908447,16,18,"man","45-54","Bachelor's degree","Monthly or less",NA,0.75,51.7078653488591,81,197,43,91,1,"filterNoTreatment_clearFilters_filterTreatment_filterTreatment_clearFilters_filterNoTreatment_clearFilters_filterTreatment_clearFilters_filterNoTreatment_clearFilters",1500,0.4,0,-1,25,75,292,303,458,447,"practice",48.1419999599457,-1,"responseB7_responseB75"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.097716322711942,-0.414989564901077,10,17,7,4,0.397716322711942,"placeholder",100,0.2,0,8,30,70,17,22,33,28,"1",22.9019999504089,3,"responseA3_responseA30"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.399838725222727,8.73223966880062,90,122,44,60,0.999838725222727,"placeholder",1000,0.2,0,16,60,40,195,178,305,322,"2",9.40400004386902,11,"responseA6_responseA60"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.211659565744057,1.82914269510866,44,65,30,29,0.861659565744057,"placeholder",500,0.2,0,12,65,35,103,102,147,148,"3",59.5040001869202,7,"responseA6_responseA65"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.147065747993753,-1.36805512489559,107,120,60,64,0.202934252006247,"placeholder",1000,0,0,14,35,65,180,188,320,312,"4",6.88800001144409,9,"responseA3_responseA35"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.427500258890914,1.96896833378503,116,145,55,66,0.877500258890914,"placeholder",1000,0.1,0,15,45,55,210,224,290,276,"5",11.175999879837,10,"responseA4_responseA45"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.299999972859458,17.4222371854592,105,142,50,110,0.999999972859458,"placeholder",1500,0.4,0,5,70,30,291,265,459,485,"6",18.7990000247955,16,"responseA7_responseA70"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.00150365530298298,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0.25,-2,0,100,310,281,440,469,"7",8.57100009918213,-2,"responseA0"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.344523745566557,5.20184260517635,70,105,40,52,0.994523745566557,"placeholder",1000,0.4,0,1,65,35,190,195,310,305,"8",19.1380000114441,12,"responseA6_responseA65"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.267699986247863,-1.00632338569154,10,14,3,1,0.267699986247863,"placeholder",100,0.1,0,7,0,100,22,27,28,23,"9",13.1329998970032,2,"responseA0"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.457883376035946,1.43631510740988,147,168,74,88,0.807883376035946,"placeholder",1500,0.2,0,4,35,65,310,296,440,454,"10",7.35899996757507,15,"responseA3_responseA35"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.019982917776568,-0.489475720756673,51,67,33,31,0.380017082223432,"placeholder",500,0.1,0.25,11,40,60,96,106,154,144,"11",26.2330000400543,6,"responseA4_responseA40"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.336303483414949,1.30278596742126,8,13,2,5,0.786303483414949,"placeholder",100,0.4,0,9,45,55,19,20,31,30,"12",7.94099998474121,4,"responseA4_responseA45"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.05,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0.25,-1,95,5,292,303,458,447,"13",6.08200001716614,-1,"responseA9_responseA95"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.085605181930729,-1.85228204018063,64,62,31,33,0.135605181930729,"placeholder",500,0,0,10,5,95,109,103,141,147,"14",5.77699995040894,5,"responseA0_responseA5"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.284473505818413,-2.03549266878952,159,183,85,85,0.115526494181587,"placeholder",1500,0.1,0,3,40,60,283,308,467,442,"15",5.39400005340576,14,"responseA4_responseA40"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.0295506482978237,-3.86914276398488,175,162,101,76,0.0204493517021763,"placeholder",1500,0,0.25,2,5,95,293,297,457,453,"16",5.06100010871887,13,"responseA5"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.199952013927189,9.94455175171458,37,67,17,32,0.999952013927189,"placeholder",500,0.4,0,13,80,20,106,107,144,143,"17",6.0770001411438,8,"responseA8_responseA80"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.126019088829694,-1.54355491516918,10,8,9,5,0.176019088829694,"placeholder",100,0,0,6,5,95,19,15,31,35,"18",4.39299988746643,1,"responseA5"
"bb4b7b73",7,1,"text",960.559000015259,16,18,"man","35-44","Bachelor's degree","Weekly",NA,0.2,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,80,20,292,303,458,447,"practice",655.839999914169,-1,"responseA8_responseA80"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.433140623612515,0.0525746011753654,54,63,21,33,0.513140623612515,"placeholder",500,0.2,0,7,8,92,97,101,153,149,"1",86.7400000095367,7,"responseB9_responseB92_responseA8"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.799999965294278,17.1763612150566,73,119,28,54,0.999999965294278,"placeholder",1000,0.4,0,12,20,80,209,193,291,307,"2",20.7589998245239,12,"responseB8_responseB80_responseA2_responseA20"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.0603295558324716,-2.31766546490837,116,141,62,57,0.0896704441675284,"placeholder",1000,0,0,9,15,85,194,227,306,273,"3",18.199000120163,9,"responseB8_responseB85_responseA1_responseA15"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.766461124691559,3.36093585207846,90,117,52,67,0.966461124691559,"placeholder",1000,0.2,0,11,20,80,189,191,311,309,"4",10.0460000038147,11,"responseB8_responseB80_responseA2_responseA20"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.0471422279936527,-2.34903849918385,17,7,6,6,0.0871422279936527,"placeholder",100,0,0.25,1,4,96,21,16,29,34,"5",13.6740000247955,1,"responseB9_responseB96_responseA4"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.3,35.8265262422817,107,202,51,96,1,"placeholder",1500,0.4,0,16,70,30,301,306,449,444,"6",24.324000120163,16,"responseA7_responseA70_responseB3_responseB30"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.15,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,85,15,292,303,458,447,"7",11.6070001125336,-1,"responseA8_responseA85_responseB1_responseB15"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.1,51.7078653488591,81,197,43,91,1,"placeholder",1500,0.4,0,-1,90,10,292,303,458,447,"8",10.6219999790192,-1,"responseA9_responseA90_responseB1_responseB10"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.0286500480206462,-2.46083169359559,64,60,32,29,0.0786500480206462,"placeholder",500,0,0.25,5,5,95,102,103,148,147,"9",14.4869999885559,5,"responseB9_responseB95_responseA5"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.597956223912292,6.1909102913242,45,60,12,31,0.997956223912292,"placeholder",500,0.4,0,8,40,60,117,104,133,146,"10",30.1579999923706,8,"responseA4_responseA40_responseB60"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.048496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0.25,-2,5,95,310,281,440,469,"11",13.2190001010895,-2,"responseA5_responseB95"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.343634580793433,-0.390343632993563,121,125,54,64,0.403634580793433,"placeholder",1000,0.1,0,10,6,94,214,195,286,305,"12",20.6660001277924,10,"responseA6_responseB9_responseB94"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.038496344697017,-6.49835147964109,201,167,94,88,0.00150365530298298,"placeholder",1500,0,0.25,-2,4,96,310,281,440,469,"13",13.4550001621246,-2,"responseA5_responseB9_responseB95_responseB96_responseA4"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.100957053918632,-1.80736365432642,184,173,78,72,0.140957053918632,"placeholder",1500,0,0,13,4,96,297,276,453,474,"14",16.135999917984,13,"responseA4_responseB9_responseB96"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.102913261181547,-1.49673319882743,49,52,27,30,0.182913261181547,"placeholder",500,0.1,0,6,8,92,99,100,151,150,"15",18.1089999675751,6,"responseA1_responseA10_responseB90_responseA8_responseB92"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.098963049899437,-1.82392934910801,17,11,4,5,0.138963049899437,"placeholder",100,0.1,0,2,4,96,24,18,26,32,"16",9.62800002098083,2,"responseA4_responseB96"
"681976d3",1,1,"icons",460.945000171661,16,18,"man","25-34","Bachelor's degree","Weekly",NA,0.179431517046451,-1.26898228991759,8,9,8,5,0.219431517046451,"placeholder",100,0.2,0,3,4,96,17,22,33,28,"17",19.654000043869,3,"responseA4_responseB6_responseB9_responseB96"
